dt,xAcc_mma7455,yAcc_mma7455,zAcc_mma7455
2020-02-19T22:08:02.582318,41,4,67
2020-02-19T22:08:02.594976,42,4,66
2020-02-19T22:08:02.607592,40,4,67
2020-02-19T22:08:02.620286,41,5,67
2020-02-19T22:08:02.632969,40,4,68
2020-02-19T22:08:02.645645,43,4,66
2020-02-19T22:08:02.658283,39,4,68
2020-02-19T22:08:02.671087,42,6,65
2020-02-19T22:08:02.683691,41,3,65
2020-02-19T22:08:02.696310,42,5,66
2020-02-19T22:08:02.709138,42,4,66
2020-02-19T22:08:02.721830,40,6,65
2020-02-19T22:08:02.734469,42,5,67
2020-02-19T22:08:02.747130,41,3,66
2020-02-19T22:08:02.759776,41,5,66
2020-02-19T22:08:02.772400,40,4,67
2020-02-19T22:08:02.785043,42,4,67
2020-02-19T22:08:02.797701,41,5,66
2020-02-19T22:08:02.810351,41,3,67
2020-02-19T22:08:02.823022,42,3,66
2020-02-19T22:08:02.835657,41,6,66
2020-02-19T22:08:02.848336,41,6,66
2020-02-19T22:08:02.861307,42,5,67
2020-02-19T22:08:02.873964,42,4,67
2020-02-19T22:08:02.886596,42,4,67
2020-02-19T22:08:02.899339,42,3,67
2020-02-19T22:08:02.911987,43,5,65
2020-02-19T22:08:02.924724,41,5,67
2020-02-19T22:08:02.937371,42,4,66
2020-02-19T22:08:02.950068,42,4,68
2020-02-19T22:08:02.962761,41,5,67
2020-02-19T22:08:02.975409,42,5,66
2020-02-19T22:08:02.988052,41,5,67
2020-02-19T22:08:03.000893,41,4,65
2020-02-19T22:08:03.013556,41,5,67
2020-02-19T22:08:03.026164,41,4,67
2020-02-19T22:08:03.038792,42,5,67
2020-02-19T22:08:03.051632,41,3,65
2020-02-19T22:08:03.064271,41,5,67
2020-02-19T22:08:03.076928,42,4,66
2020-02-19T22:08:03.089577,43,4,66
2020-02-19T22:08:03.102255,42,4,67
2020-02-19T22:08:03.114880,41,4,66
2020-02-19T22:08:03.127537,41,4,67
2020-02-19T22:08:03.140182,42,4,65
2020-02-19T22:08:03.152965,42,4,67
2020-02-19T22:08:03.165623,42,6,66
2020-02-19T22:08:03.178254,42,5,65
2020-02-19T22:08:03.191140,41,4,66
2020-02-19T22:08:03.203823,42,4,66
2020-02-19T22:08:03.216453,40,5,67
2020-02-19T22:08:03.229302,41,3,67
2020-02-19T22:08:03.241973,41,4,67
2020-02-19T22:08:03.254653,41,4,67
2020-02-19T22:08:03.267274,41,5,66
2020-02-19T22:08:03.279910,41,4,66
2020-02-19T22:08:03.292605,43,4,66
2020-02-19T22:08:03.305276,41,5,67
2020-02-19T22:08:03.317911,41,5,65
2020-02-19T22:08:03.330782,40,4,68
2020-02-19T22:08:03.343447,42,5,67
2020-02-19T22:08:03.356113,40,5,68
2020-02-19T22:08:03.368761,42,5,68
2020-02-19T22:08:03.381552,42,4,66
2020-02-19T22:08:03.394146,42,6,65
2020-02-19T22:08:03.406772,42,4,66
2020-02-19T22:08:03.419435,42,4,66
2020-02-19T22:08:03.432112,41,5,67
2020-02-19T22:08:03.444739,42,5,67
2020-02-19T22:08:03.457421,41,3,67
2020-02-19T22:08:03.470081,40,5,66
2020-02-19T22:08:03.482746,42,4,67
2020-02-19T22:08:03.495377,40,4,66
2020-02-19T22:08:03.508029,41,4,66
2020-02-19T22:08:03.520731,41,3,66
2020-02-19T22:08:03.533345,41,4,67
2020-02-19T22:08:03.545984,42,5,66
2020-02-19T22:08:03.559494,42,5,66
2020-02-19T22:08:03.572216,41,5,66
2020-02-19T22:08:03.584970,42,5,66
2020-02-19T22:08:03.597607,42,5,66
2020-02-19T22:08:03.610290,40,4,68
2020-02-19T22:08:03.622979,41,4,66
2020-02-19T22:08:03.635646,41,4,66
2020-02-19T22:08:03.648266,41,5,66
2020-02-19T22:08:03.661058,43,4,66
2020-02-19T22:08:03.673715,41,5,66
2020-02-19T22:08:03.686388,40,4,67
2020-02-19T22:08:03.699119,41,6,66
2020-02-19T22:08:03.711799,41,5,66
2020-02-19T22:08:03.724428,43,5,66
2020-02-19T22:08:03.737113,43,5,66
2020-02-19T22:08:03.749758,41,4,66
2020-02-19T22:08:03.762449,41,4,66
2020-02-19T22:08:03.775081,41,4,67
2020-02-19T22:08:03.787753,41,4,66
2020-02-19T22:08:03.800409,42,4,67
2020-02-19T22:08:03.813078,41,4,67
2020-02-19T22:08:03.825708,43,4,66
2020-02-19T22:08:03.838385,41,5,67
2020-02-19T22:08:03.851337,41,3,67
2020-02-19T22:08:03.864022,42,6,67
2020-02-19T22:08:03.876641,41,4,66
2020-02-19T22:08:03.889348,41,4,67
2020-02-19T22:08:03.902046,41,4,66
2020-02-19T22:08:03.914709,41,5,67
2020-02-19T22:08:03.927323,41,3,66
2020-02-19T22:08:03.940014,42,5,66
2020-02-19T22:08:03.952711,42,5,66
2020-02-19T22:08:03.965377,42,4,66
2020-02-19T22:08:03.977994,41,5,66
2020-02-19T22:08:03.990869,41,5,66
2020-02-19T22:08:04.003561,41,5,66
2020-02-19T22:08:04.016229,43,6,65
2020-02-19T22:08:04.028829,42,4,66
2020-02-19T22:08:04.041781,42,5,66
2020-02-19T22:08:04.054453,42,6,66
2020-02-19T22:08:04.067137,41,5,67
2020-02-19T22:08:04.079780,41,5,66
2020-02-19T22:08:04.092377,41,5,68
2020-02-19T22:08:04.105029,42,4,66
2020-02-19T22:08:04.117693,41,4,65
2020-02-19T22:08:04.130341,41,4,67
2020-02-19T22:08:04.143003,41,3,66
2020-02-19T22:08:04.155651,42,3,66
2020-02-19T22:08:04.168337,41,5,66
2020-02-19T22:08:04.181272,41,5,67
2020-02-19T22:08:04.193928,42,5,65
2020-02-19T22:08:04.206566,41,4,67
2020-02-19T22:08:04.219338,42,4,67
2020-02-19T22:08:04.232001,42,4,66
2020-02-19T22:08:04.244591,41,5,65
2020-02-19T22:08:04.257249,41,6,66
2020-02-19T22:08:04.270041,42,5,66
2020-02-19T22:08:04.282726,40,5,67
2020-02-19T22:08:04.295380,42,4,67
2020-02-19T22:08:04.308022,41,6,66
2020-02-19T22:08:04.320868,41,4,65
2020-02-19T22:08:04.333564,41,5,66
2020-02-19T22:08:04.346222,42,3,67
2020-02-19T22:08:04.358840,42,4,67
2020-02-19T22:08:04.371651,42,4,66
2020-02-19T22:08:04.384311,42,5,67
2020-02-19T22:08:04.396981,42,3,67
2020-02-19T22:08:04.409615,41,5,67
2020-02-19T22:08:04.422303,40,4,68
2020-02-19T22:08:04.434937,41,4,67
2020-02-19T22:08:04.447605,42,4,65
2020-02-19T22:08:04.460261,41,6,66
2020-02-19T22:08:04.472956,41,4,66
2020-02-19T22:08:04.485686,41,5,66
2020-02-19T22:08:04.498355,41,4,66
2020-02-19T22:08:04.511262,41,4,67
2020-02-19T22:08:04.523910,42,4,66
2020-02-19T22:08:04.536554,41,4,66
2020-02-19T22:08:04.549331,42,5,66
2020-02-19T22:08:04.561999,42,5,66
2020-02-19T22:08:04.574624,42,4,66
2020-02-19T22:08:04.587272,41,5,66
2020-02-19T22:08:04.599950,41,5,67
2020-02-19T22:08:04.612643,42,4,66
2020-02-19T22:08:04.625305,42,5,67
2020-02-19T22:08:04.637949,41,6,67
2020-02-19T22:08:04.651566,42,4,66
2020-02-19T22:08:04.664254,40,2,66
2020-02-19T22:08:04.676925,41,5,67
2020-02-19T22:08:04.689589,41,3,66
2020-02-19T22:08:04.702257,42,6,66
2020-02-19T22:08:04.714903,40,4,66
2020-02-19T22:08:04.727557,41,5,67
2020-02-19T22:08:04.740215,40,4,66
2020-02-19T22:08:04.752897,39,3,67
2020-02-19T22:08:04.765500,41,5,67
2020-02-19T22:08:04.778123,42,4,67
2020-02-19T22:08:04.790777,41,4,67
2020-02-19T22:08:04.803450,42,5,66
2020-02-19T22:08:04.816077,41,5,66
2020-02-19T22:08:04.828734,41,5,67
2020-02-19T22:08:04.841654,42,4,66
2020-02-19T22:08:04.854321,41,5,67
2020-02-19T22:08:04.866921,42,5,68
2020-02-19T22:08:04.879573,42,4,66
2020-02-19T22:08:04.892258,43,6,67
2020-02-19T22:08:04.904922,40,4,66
2020-02-19T22:08:04.917553,43,3,66
2020-02-19T22:08:04.930337,42,6,67
2020-02-19T22:08:04.943006,42,4,67
2020-02-19T22:08:04.955685,41,4,66
2020-02-19T22:08:04.968331,41,5,66
2020-02-19T22:08:04.981140,42,4,66
2020-02-19T22:08:04.993756,41,4,67
2020-02-19T22:08:05.006430,42,5,65
2020-02-19T22:08:05.019158,41,5,66
2020-02-19T22:08:05.031842,42,5,67
2020-02-19T22:08:05.044463,41,6,67
2020-02-19T22:08:05.057143,42,5,67
2020-02-19T22:08:05.069811,42,4,66
2020-02-19T22:08:05.082427,40,5,66
2020-02-19T22:08:05.095051,40,4,66
2020-02-19T22:08:05.107731,41,4,67
2020-02-19T22:08:05.120380,41,3,66
2020-02-19T22:08:05.133029,41,4,66
2020-02-19T22:08:05.145641,41,4,67
2020-02-19T22:08:05.158336,41,5,67
2020-02-19T22:08:05.171292,40,5,67
2020-02-19T22:08:05.184247,43,4,65
2020-02-19T22:08:05.196883,42,4,67
2020-02-19T22:08:05.209559,42,5,67
2020-02-19T22:08:05.222253,41,5,66
2020-02-19T22:08:05.234915,41,5,67
2020-02-19T22:08:05.247541,42,4,67
2020-02-19T22:08:05.260217,42,5,66
2020-02-19T22:08:05.272872,41,6,65
2020-02-19T22:08:05.285532,41,5,66
2020-02-19T22:08:05.298160,42,4,66
2020-02-19T22:08:05.310783,41,6,66
2020-02-19T22:08:05.323413,42,5,66
2020-02-19T22:08:05.336087,41,3,66
2020-02-19T22:08:05.348718,41,6,66
2020-02-19T22:08:05.361615,43,4,65
2020-02-19T22:08:05.374275,42,4,66
2020-02-19T22:08:05.386951,41,5,67
2020-02-19T22:08:05.399597,42,5,68
2020-02-19T22:08:05.412258,40,5,67
2020-02-19T22:08:05.424894,41,3,66
2020-02-19T22:08:05.437571,41,3,67
2020-02-19T22:08:05.450216,40,3,66
2020-02-19T22:08:05.462882,42,4,67
2020-02-19T22:08:05.475553,41,5,67
2020-02-19T22:08:05.488226,41,5,66
2020-02-19T22:08:05.501098,42,5,66
2020-02-19T22:08:05.513782,41,5,66
2020-02-19T22:08:05.526409,41,5,66
2020-02-19T22:08:05.539280,41,4,67
2020-02-19T22:08:05.551969,41,4,66
2020-02-19T22:08:05.564641,41,5,67
2020-02-19T22:08:05.577268,41,5,67
2020-02-19T22:08:05.589957,42,5,65
2020-02-19T22:08:05.602630,41,4,66
2020-02-19T22:08:05.615257,41,5,66
2020-02-19T22:08:05.627894,43,5,66
2020-02-19T22:08:05.640594,43,4,65
2020-02-19T22:08:05.653278,42,4,65
2020-02-19T22:08:05.665948,41,4,66
2020-02-19T22:08:05.678566,42,3,66
2020-02-19T22:08:05.691387,41,5,67
2020-02-19T22:08:05.703989,41,6,66
2020-02-19T22:08:05.716618,42,4,66
2020-02-19T22:08:05.729257,40,6,66
2020-02-19T22:08:05.748416,41,5,66
2020-02-19T22:08:05.761277,42,5,66
2020-02-19T22:08:05.773931,41,4,67
2020-02-19T22:08:05.786620,41,5,67
2020-02-19T22:08:05.799361,41,5,67
2020-02-19T22:08:05.812032,42,5,65
2020-02-19T22:08:05.824660,41,5,65
2020-02-19T22:08:05.837338,42,5,66
2020-02-19T22:08:05.849980,41,4,66
2020-02-19T22:08:05.862653,40,5,67
2020-02-19T22:08:05.875291,41,6,66
2020-02-19T22:08:05.887975,42,6,67
2020-02-19T22:08:05.900695,42,3,67
2020-02-19T22:08:05.913359,41,4,68
2020-02-19T22:08:05.926000,42,5,67
2020-02-19T22:08:05.938669,42,4,67
2020-02-19T22:08:05.951571,41,5,66
2020-02-19T22:08:05.964261,42,4,67
2020-02-19T22:08:05.976885,43,4,66
2020-02-19T22:08:05.989583,41,5,66
2020-02-19T22:08:06.002260,41,5,66
2020-02-19T22:08:06.014926,42,5,66
2020-02-19T22:08:06.027555,42,5,65
2020-02-19T22:08:06.040255,43,4,65
2020-02-19T22:08:06.052927,42,4,66
2020-02-19T22:08:06.065564,41,4,66
2020-02-19T22:08:06.078194,41,5,66
2020-02-19T22:08:06.090992,42,4,65
2020-02-19T22:08:06.103636,41,3,67
2020-02-19T22:08:06.116302,41,5,67
2020-02-19T22:08:06.128882,42,4,67
2020-02-19T22:08:06.141830,42,4,67
2020-02-19T22:08:06.155372,42,5,67
2020-02-19T22:08:06.168081,43,4,67
2020-02-19T22:08:06.180751,41,5,66
2020-02-19T22:08:06.193460,41,4,67
2020-02-19T22:08:06.206117,40,5,67
2020-02-19T22:08:06.218799,41,5,66
2020-02-19T22:08:06.231750,41,5,67
2020-02-19T22:08:06.244411,42,4,66
2020-02-19T22:08:06.257056,41,4,66
2020-02-19T22:08:06.269748,41,4,67
2020-02-19T22:08:06.282403,40,5,67
2020-02-19T22:08:06.295062,42,4,67
2020-02-19T22:08:06.307695,41,4,65
2020-02-19T22:08:06.320387,41,4,66
2020-02-19T22:08:06.333066,41,6,67
2020-02-19T22:08:06.345659,40,4,66
2020-02-19T22:08:06.358303,41,4,66
2020-02-19T22:08:06.371134,41,5,67
2020-02-19T22:08:06.384399,42,5,66
2020-02-19T22:08:06.397021,40,3,65
2020-02-19T22:08:06.409637,42,5,65
2020-02-19T22:08:06.422262,42,4,66
2020-02-19T22:08:06.434898,41,5,66
2020-02-19T22:08:06.447581,42,5,67
2020-02-19T22:08:06.460242,41,5,66
2020-02-19T22:08:06.472934,43,5,66
2020-02-19T22:08:06.485584,42,5,66
2020-02-19T22:08:06.498256,42,4,66
2020-02-19T22:08:06.511132,42,5,67
2020-02-19T22:08:06.523775,41,4,67
2020-02-19T22:08:06.536410,41,4,67
2020-02-19T22:08:06.549318,42,5,65
2020-02-19T22:08:06.562004,41,5,67
2020-02-19T22:08:06.574822,41,4,66
2020-02-19T22:08:06.587481,41,4,66
2020-02-19T22:08:06.600171,42,5,67
2020-02-19T22:08:06.612847,41,5,67
2020-02-19T22:08:06.625509,42,5,66
2020-02-19T22:08:06.638145,41,4,66
2020-02-19T22:08:06.651000,41,4,67
2020-02-19T22:08:06.663649,42,5,66
2020-02-19T22:08:06.676337,42,4,67
2020-02-19T22:08:06.689078,42,4,67
2020-02-19T22:08:06.701747,42,4,65
2020-02-19T22:08:06.714387,40,4,66
2020-02-19T22:08:06.727065,41,5,67
2020-02-19T22:08:06.739727,42,4,68
2020-02-19T22:08:06.752410,42,4,65
2020-02-19T22:08:06.765030,42,5,65
2020-02-19T22:08:06.777673,41,4,67
2020-02-19T22:08:06.790334,40,4,67
2020-02-19T22:08:06.803009,42,4,67
2020-02-19T22:08:06.815638,40,4,67
2020-02-19T22:08:06.828297,42,5,66
2020-02-19T22:08:06.842083,41,3,66
2020-02-19T22:08:06.854787,40,4,67
2020-02-19T22:08:06.867427,41,6,68
2020-02-19T22:08:06.880106,41,5,66
2020-02-19T22:08:06.892760,42,4,67
2020-02-19T22:08:06.905430,41,4,65
2020-02-19T22:08:06.918054,42,6,66
2020-02-19T22:08:06.930881,42,5,66
2020-02-19T22:08:06.943577,42,4,67
2020-02-19T22:08:06.956252,40,5,64
2020-02-19T22:08:06.968860,42,5,67
2020-02-19T22:08:06.981812,41,4,65
2020-02-19T22:08:06.994443,41,4,66
2020-02-19T22:08:07.007129,42,5,67
2020-02-19T22:08:07.019767,42,5,66
2020-02-19T22:08:07.032447,42,5,66
2020-02-19T22:08:07.045029,42,4,67
2020-02-19T22:08:07.057669,41,5,66
2020-02-19T22:08:07.070346,42,4,67
2020-02-19T22:08:07.083033,42,6,66
2020-02-19T22:08:07.095644,42,5,66
2020-02-19T22:08:07.108322,42,4,67
2020-02-19T22:08:07.121258,41,5,68
2020-02-19T22:08:07.133931,42,4,66
2020-02-19T22:08:07.146562,43,6,66
2020-02-19T22:08:07.159336,42,5,66
2020-02-19T22:08:07.172029,41,4,68
2020-02-19T22:08:07.184636,40,4,66
2020-02-19T22:08:07.197269,42,5,67
2020-02-19T22:08:07.209957,41,4,67
2020-02-19T22:08:07.222738,41,5,66
2020-02-19T22:08:07.235414,43,5,66
2020-02-19T22:08:07.248025,42,4,67
2020-02-19T22:08:07.260847,42,5,67
2020-02-19T22:08:07.273507,43,5,67
2020-02-19T22:08:07.286175,42,5,67
2020-02-19T22:08:07.298856,42,5,66
2020-02-19T22:08:07.311671,41,6,66
2020-02-19T22:08:07.324313,42,5,68
2020-02-19T22:08:07.336990,42,4,67
2020-02-19T22:08:07.349638,42,4,66
2020-02-19T22:08:07.362295,42,5,67
2020-02-19T22:08:07.374939,42,4,67
2020-02-19T22:08:07.387614,41,5,67
2020-02-19T22:08:07.400243,42,5,66
2020-02-19T22:08:07.412909,41,5,65
2020-02-19T22:08:07.425640,41,4,68
2020-02-19T22:08:07.438328,41,4,67
2020-02-19T22:08:07.451263,41,4,66
2020-02-19T22:08:07.463919,42,5,66
2020-02-19T22:08:07.476571,42,4,67
2020-02-19T22:08:07.489337,41,4,68
2020-02-19T22:08:07.502000,42,4,67
2020-02-19T22:08:07.514588,41,4,67
2020-02-19T22:08:07.527226,41,6,67
2020-02-19T22:08:07.539933,42,4,67
2020-02-19T22:08:07.552608,40,4,66
2020-02-19T22:08:07.565261,42,5,67
2020-02-19T22:08:07.577909,40,4,67
2020-02-19T22:08:07.590785,42,4,65
2020-02-19T22:08:07.603435,42,5,66
2020-02-19T22:08:07.616117,41,5,66
2020-02-19T22:08:07.628737,42,5,67
2020-02-19T22:08:07.641534,41,4,66
2020-02-19T22:08:07.654265,42,4,68
2020-02-19T22:08:07.666961,42,5,68
2020-02-19T22:08:07.679612,41,4,67
2020-02-19T22:08:07.692236,42,5,66
2020-02-19T22:08:07.704884,42,5,66
2020-02-19T22:08:07.717557,41,5,66
2020-02-19T22:08:07.730166,42,4,66
2020-02-19T22:08:07.742844,41,5,65
2020-02-19T22:08:07.755474,41,5,66
2020-02-19T22:08:07.768137,41,4,66
2020-02-19T22:08:07.780799,41,4,64
2020-02-19T22:08:07.793467,41,5,67
2020-02-19T22:08:07.806084,41,6,66
2020-02-19T22:08:07.818709,43,3,66
2020-02-19T22:08:07.831614,43,4,66
2020-02-19T22:08:07.844243,42,4,65
2020-02-19T22:08:07.856883,40,4,68
2020-02-19T22:08:07.869567,42,6,65
2020-02-19T22:08:07.882261,41,3,66
2020-02-19T22:08:07.895121,41,5,66
2020-02-19T22:08:07.907782,41,3,65
2020-02-19T22:08:07.920445,42,4,66
2020-02-19T22:08:07.933915,42,5,66
2020-02-19T22:08:07.946600,41,4,66
2020-02-19T22:08:07.959263,42,5,66
2020-02-19T22:08:07.971960,43,4,66
2020-02-19T22:08:07.984598,42,4,66
2020-02-19T22:08:07.997255,41,5,68
2020-02-19T22:08:08.009922,41,5,67
2020-02-19T22:08:08.022537,42,5,66
2020-02-19T22:08:08.035173,42,5,67
2020-02-19T22:08:08.047842,41,5,66
2020-02-19T22:08:08.060474,41,5,65
2020-02-19T22:08:08.073168,42,5,66
2020-02-19T22:08:08.085793,42,5,68
2020-02-19T22:08:08.098451,42,5,67
2020-02-19T22:08:08.111470,42,5,66
2020-02-19T22:08:08.124150,41,5,66
2020-02-19T22:08:08.136770,42,5,66
2020-02-19T22:08:08.149454,43,6,68
2020-02-19T22:08:08.162097,41,4,66
2020-02-19T22:08:08.174721,41,5,66
2020-02-19T22:08:08.187372,42,5,65
2020-02-19T22:08:08.200057,41,3,67
2020-02-19T22:08:08.212725,41,4,66
2020-02-19T22:08:08.225391,40,5,67
2020-02-19T22:08:08.238035,41,3,66
2020-02-19T22:08:08.250862,43,4,67
2020-02-19T22:08:08.263522,41,5,66
2020-02-19T22:08:08.276152,42,5,66
2020-02-19T22:08:08.288807,42,5,67
2020-02-19T22:08:08.301620,41,4,65
2020-02-19T22:08:08.314236,43,4,65
2020-02-19T22:08:08.326913,42,4,66
2020-02-19T22:08:08.339569,41,5,65
2020-02-19T22:08:08.352231,41,5,66
2020-02-19T22:08:08.364850,40,4,67
2020-02-19T22:08:08.377539,42,5,67
2020-02-19T22:08:08.390206,41,4,66
2020-02-19T22:08:08.402860,42,4,66
2020-02-19T22:08:08.415478,41,5,65
2020-02-19T22:08:08.428160,41,4,65
2020-02-19T22:08:08.440902,43,4,66
2020-02-19T22:08:08.453566,42,6,66
2020-02-19T22:08:08.466188,43,5,65
2020-02-19T22:08:08.478877,42,4,66
2020-02-19T22:08:08.491818,41,5,65
2020-02-19T22:08:08.504487,41,4,67
2020-02-19T22:08:08.517090,42,6,66
2020-02-19T22:08:08.529730,41,3,68
2020-02-19T22:08:08.542428,40,5,67
2020-02-19T22:08:08.555087,40,4,65
2020-02-19T22:08:08.567718,42,5,66
2020-02-19T22:08:08.580408,42,5,66
2020-02-19T22:08:08.593107,42,5,66
2020-02-19T22:08:08.605772,42,5,65
2020-02-19T22:08:08.618400,41,6,67
2020-02-19T22:08:08.631209,42,5,66
2020-02-19T22:08:08.643813,40,5,66
2020-02-19T22:08:08.656443,42,5,68
2020-02-19T22:08:08.669165,41,4,67
2020-02-19T22:08:08.681840,41,6,66
2020-02-19T22:08:08.694485,42,5,67
2020-02-19T22:08:08.707163,41,5,65
2020-02-19T22:08:08.719803,41,5,67
2020-02-19T22:08:08.732411,41,5,67
2020-02-19T22:08:08.745056,43,4,66
2020-02-19T22:08:08.757748,41,5,65
2020-02-19T22:08:08.770362,42,5,65
2020-02-19T22:08:08.783029,41,4,66
2020-02-19T22:08:08.795662,42,5,65
2020-02-19T22:08:08.808345,42,4,66
2020-02-19T22:08:08.821473,40,4,66
2020-02-19T22:08:08.834150,42,5,66
2020-02-19T22:08:08.846767,42,4,64
2020-02-19T22:08:08.859441,42,4,65
2020-02-19T22:08:08.872118,41,5,66
2020-02-19T22:08:08.884787,41,4,67
2020-02-19T22:08:08.897705,41,5,66
2020-02-19T22:08:08.910432,41,5,66
2020-02-19T22:08:08.923109,42,5,66
2020-02-19T22:08:08.935708,40,4,67
2020-02-19T22:08:08.948340,41,3,66
2020-02-19T22:08:08.961155,41,4,66
2020-02-19T22:08:08.973798,42,5,67
2020-02-19T22:08:08.986479,41,4,67
2020-02-19T22:08:08.999189,41,5,67
2020-02-19T22:08:09.011874,42,5,65
2020-02-19T22:08:09.025359,41,6,67
2020-02-19T22:08:09.038062,40,5,67
2020-02-19T22:08:09.050885,41,3,66
2020-02-19T22:08:09.063557,41,5,66
2020-02-19T22:08:09.076292,41,5,66
2020-02-19T22:08:09.089220,42,5,66
2020-02-19T22:08:09.101916,41,4,66
2020-02-19T22:08:09.114566,41,6,68
2020-02-19T22:08:09.127201,42,6,66
2020-02-19T22:08:09.139897,42,4,66
2020-02-19T22:08:09.152574,41,5,66
2020-02-19T22:08:09.165199,42,4,66
2020-02-19T22:08:09.178007,42,6,67
2020-02-19T22:08:09.190869,41,4,66
2020-02-19T22:08:09.203550,41,4,66
2020-02-19T22:08:09.216197,43,5,65
2020-02-19T22:08:09.228828,42,5,66
2020-02-19T22:08:09.241630,42,6,68
2020-02-19T22:08:09.254255,41,4,67
2020-02-19T22:08:09.266915,41,4,66
2020-02-19T22:08:09.279550,41,5,66
2020-02-19T22:08:09.292236,42,5,66
2020-02-19T22:08:09.304868,42,5,66
2020-02-19T22:08:09.317542,43,5,66
2020-02-19T22:08:09.330194,41,4,66
2020-02-19T22:08:09.342869,41,3,66
2020-02-19T22:08:09.355490,41,5,66
2020-02-19T22:08:09.368157,42,4,68
2020-02-19T22:08:09.380806,43,3,67
2020-02-19T22:08:09.393486,40,4,67
2020-02-19T22:08:09.406112,41,5,65
2020-02-19T22:08:09.418783,42,4,67
2020-02-19T22:08:09.431672,42,5,67
2020-02-19T22:08:09.444339,41,4,67
2020-02-19T22:08:09.456969,41,5,66
2020-02-19T22:08:09.469648,42,6,66
2020-02-19T22:08:09.482311,42,4,67
2020-02-19T22:08:09.494935,41,4,66
2020-02-19T22:08:09.507568,42,5,66
2020-02-19T22:08:09.520341,41,4,65
2020-02-19T22:08:09.533017,42,4,66
2020-02-19T22:08:09.545687,41,5,65
2020-02-19T22:08:09.558320,42,5,67
2020-02-19T22:08:09.571117,41,5,66
2020-02-19T22:08:09.583744,42,5,66
2020-02-19T22:08:09.596427,41,4,67
2020-02-19T22:08:09.609160,41,4,67
2020-02-19T22:08:09.621816,43,4,66
2020-02-19T22:08:09.634445,41,5,66
2020-02-19T22:08:09.647100,42,4,66
2020-02-19T22:08:09.659742,41,5,65
2020-02-19T22:08:09.672405,42,4,65
2020-02-19T22:08:09.685043,43,5,66
2020-02-19T22:08:09.697714,41,5,67
2020-02-19T22:08:09.710380,41,4,65
2020-02-19T22:08:09.723057,42,5,66
2020-02-19T22:08:09.735687,41,5,67
2020-02-19T22:08:09.748426,43,5,67
2020-02-19T22:08:09.761375,41,6,67
2020-02-19T22:08:09.773997,41,4,67
2020-02-19T22:08:09.786643,41,5,65
2020-02-19T22:08:09.799348,41,5,66
2020-02-19T22:08:09.812032,43,4,67
2020-02-19T22:08:09.824699,42,4,67
2020-02-19T22:08:09.837317,41,6,66
2020-02-19T22:08:09.850022,42,4,68
2020-02-19T22:08:09.862691,41,5,66
2020-02-19T22:08:09.875352,42,5,66
2020-02-19T22:08:09.887983,41,5,66
2020-02-19T22:08:09.900831,41,4,67
2020-02-19T22:08:09.913480,42,5,67
2020-02-19T22:08:09.926108,40,5,67
2020-02-19T22:08:09.938718,42,4,67
2020-02-19T22:08:09.951781,40,5,67
2020-02-19T22:08:09.964434,41,5,67
2020-02-19T22:08:09.977062,42,4,67
2020-02-19T22:08:09.989778,41,4,66
2020-02-19T22:08:10.002469,43,5,66
2020-02-19T22:08:10.015122,41,6,68
2020-02-19T22:08:10.027754,40,4,68
2020-02-19T22:08:10.040447,41,5,67
2020-02-19T22:08:10.053131,42,5,66
2020-02-19T22:08:10.065777,41,5,66
2020-02-19T22:08:10.078416,42,5,66
2020-02-19T22:08:10.091207,41,5,66
2020-02-19T22:08:10.103849,42,5,67
2020-02-19T22:08:10.117318,42,5,67
2020-02-19T22:08:10.130009,42,5,67
2020-02-19T22:08:10.142687,41,5,67
2020-02-19T22:08:10.155305,41,5,67
2020-02-19T22:08:10.168187,41,5,67
2020-02-19T22:08:10.181118,42,4,66
2020-02-19T22:08:10.193812,41,5,66
2020-02-19T22:08:10.206444,42,4,66
2020-02-19T22:08:10.219284,41,5,66
2020-02-19T22:08:10.231968,41,5,66
2020-02-19T22:08:10.244632,40,4,65
2020-02-19T22:08:10.257255,41,5,66
2020-02-19T22:08:10.269939,41,4,67
2020-02-19T22:08:10.282618,41,5,66
2020-02-19T22:08:10.295301,42,5,64
2020-02-19T22:08:10.307936,40,5,68
2020-02-19T22:08:10.320786,41,4,66
2020-02-19T22:08:10.333419,41,4,67
2020-02-19T22:08:10.346090,42,5,68
2020-02-19T22:08:10.358732,41,5,66
2020-02-19T22:08:10.371683,42,5,67
2020-02-19T22:08:10.384315,42,5,66
2020-02-19T22:08:10.396997,42,4,68
